,name,score,label
0,5K1DCFG3QBZZ_20220227180641_0_L050P_resize.png,0.0046247942,0
1,612D11Z5UAZZ_20220228194910_0_L050P_resize.png,0.0009735364,0
2,612D11Z7LAZZ_20220227052145_0_L050P_resize.png,0.00047616372,0
3,612D1202BAZZ_20220226211745_0_L050P_resize.png,0.0025251433,0
4,612D11T3ABZZ_20220227081636_0_L050P_resize.png,5.6755678e-05,0
5,612D1206GAZZ_20220226223525_0_L050P_resize.png,0.012594036,0
6,612D11T2VAZZ_20220226152859_0_L050P_resize.png,6.014084e-06,0
7,611DCJQ5SAZZ_20220222212720_0_L050P_resize.png,0.954754,0
8,5K1DCFG8RAZZ_20220226185623_0_L050P_resize.png,0.0011908017,0
9,612D11T3JAZZ_20220227031541_0_L050P_resize.png,9.310543e-05,0
10,612D11T5CAZZ_20220226191644_0_L050P_resize.png,0.017530248,0
11,612D1201UBZZ_20220227103649_0_L050P_resize.png,0.002957059,0
12,612D11T9YBZZ_20220227174124_0_L050P_resize.png,2.7567878e-05,0
13,611DCJN5ZBZZ_20220226182117_0_L050P_resize.png,0.0004584811,0
14,612D12C7WAZZ_20220227085344_0_L050P_resize.png,0.0007604521,0
15,612D1208ZBZZ_20220227141737_0_L050P_resize.png,0.021862071,0
16,612D11Z9GAZZ_20220227121752_0_L050P_resize.png,0.00092600496,0
17,611D8362HAZZ_20220301084617_0_L050P_resize.png,0.87055653,0
18,612D1201NAZZ_20220227043200_0_L050P_resize.png,3.5776826e-05,0
19,612D1206DBZZ_20220227022400_0_L050P_resize.png,0.031240132,0
20,611D82H3HBZZ_20220228223802_0_L050P_resize.png,0.08382562,0
21,611D82W0HAZZ_20220227205644_0_L050P_resize.png,0.017937526,0
22,612D11T0JAZZ_20220227131806_0_L050P_resize.png,0.00010397173,0
23,612D1200GBZZ_20220227082535_0_L050P_resize.png,0.0005498538,0
24,612D11T6UAZZ_20220227004134_0_L050P_resize.png,0.009175512,0
25,611DCKD2DAZZ_20220227000210_0_L050P_resize.png,0.0025981066,0
26,611DCJN7KAZZ_20220227173139_0_L050P_resize.png,2.842294e-05,0
27,612D1204KAZZ_20220226174551_0_L050P_resize.png,3.5403824e-05,0
28,611DCKE1LAZZ_20220226161042_0_L050P_resize.png,0.00010410805,0
29,612D1207TAZZ_20220227052040_0_L050P_resize.png,0.0014322706,0
30,612D11T1UAZZ_20220226234449_0_L050P_resize.png,0.0020622753,0
31,612D11Z4FBZZ_20220227010320_0_L050P_resize.png,0.46449983,0
32,612D1205WBZZ_20220226224409_0_L050P_resize.png,0.0017928163,0
33,611DCJN11AZZ_20220227045047_0_L050P_resize.png,6.1492596e-05,0
34,612D1208MAZZ_20220227153326_0_L050P_resize.png,0.0020674278,0
35,612D1203MAZZ_20220227110447_0_L050P_resize.png,0.00016223566,0
36,612D1202QBZZ_20220227111939_0_L050P_resize.png,0.02018988,0
37,611DCKD3SBZZ_20220227160447_0_L050P_resize.png,7.052558e-05,0
38,611DCKF0ZAZZ_20220227033619_0_L050P_resize.png,0.004656093,0
39,612D1208EBZZ_20220227105952_0_L050P_resize.png,0.00041470313,0
40,612D12D2MAZZ_20220227054125_0_L050P_resize.png,0.00058622565,0
41,612D11T0PAZZ_20220227141832_0_L050P_resize.png,0.0019808647,0
42,612D12D3LAZZ_20220227061331_0_L050P_resize.png,0.27424127,0
43,612D11T7DBZZ_20220227152841_0_L050P_resize.png,0.0011923243,0
44,612D12D1JBZZ_20220227064412_0_L050P_resize.png,0.0011523525,0
45,612D1200NAZZ_20220226212845_0_L050P_resize.png,0.008851148,0
46,612D11S7FAZZ_20220227034312_0_L050P_resize.png,0.00011432934,0
47,611DCKE0ZBZZ_20220227025836_0_L050P_resize.png,2.3267266e-05,0
48,612D11T6LAZZ_20220227114804_0_L050P_resize.png,9.679791e-05,0
49,612D1201DBZZ_20220227150139_0_L050P_resize.png,0.00010225031,0
50,6A2D3369DAZZ_20220408142100_0_L050P_resize.png,0.00565497,0
51,6A2D3370FAZZ_20220408204915_0_L050P_resize.png,0.010928486,0
52,612D29B4XAZZ_20220406223246_0_L050P_resize.png,0.019225193,0
53,612D29C1WBZZ_20220407020301_0_L050P_resize.png,4.198627e-05,0
54,612D28B9WBZZ_20220409055220_0_L050P_resize.png,0.0002203524,0
55,6A2D33W6KAZZ_20220410135012_0_L050P_resize.png,0.00023733277,0
56,612D3252KBZZ_20220407091044_0_L050P_resize.png,0.08086796,0
57,4D2D33Z8ABZZ_20220408094502_0_L050P_resize.png,0.004684441,0
58,6A2D3405XBZZ_20220408222317_0_L050P_resize.png,0.0011724031,0
59,612D29C2RAZZ_20220407020856_0_L050P_resize.png,0.00028100368,0
60,6A2D32G4NBZZ_20220407214721_0_L050P_resize.png,0.017886626,0
61,612D3240JBZZ_20220407234423_0_L050P_resize.png,7.581323e-08,0
62,612D32B2CAZZ_20220408101228_0_L050P_resize.png,0.00048528856,0
63,4D2D33Z9HAZZ_20220410091933_0_L050P_resize.png,0.00029943557,0
64,612D32B3JBZZ_20220407115625_0_L050P_resize.png,4.2002488e-05,0
65,6A2D28W3NAZZ_20220410214230_0_L050P_resize.png,0.044612307,0
66,6A2D3378ZBZZ_20220408221325_0_L050P_resize.png,0.000321047,0
67,612D11T0GAZZ_20220408135134_0_L050P_resize.png,0.014444145,0
68,6A2D3379XAZZ_20220408175517_0_L050P_resize.png,0.00087451685,0
69,6A2D3376XAZZ_20220410192546_0_L050P_resize.png,0.007153374,0
70,612D32B4VBZZ_20220410092209_0_L050P_resize.png,0.006053269,0
71,6A2D33F8UBZZ_20220407062536_0_L050P_resize.png,0.012857253,0
72,6A2D34A2YBZZ_20220410213754_0_L050P_resize.png,0.00027797502,0
73,6A2D33W1FAZZ_20220410083119_0_L050P_resize.png,0.0006170498,0
74,612D2896QBZZ_20220408032240_0_L050P_resize.png,0.17490709,0
75,612D32C2LAZZ_20220410150908_0_L050P_resize.png,0.008511886,0
76,612D2896NBZZ_20220407194947_0_L050P_resize.png,0.013988222,0
77,6A2D33W1GBZZ_20220409004010_0_L050P_resize.png,0.0077537834,0
78,612D28B5NBZZ_20220406210640_0_L050P_resize.png,0.0057763183,0
79,612D12D0LAZZ_20220408091740_0_L050P_resize.png,0.0010344717,0
80,612D3227RAZZ_20220408222626_0_L050P_resize.png,0.00390704,0
81,612D28X3WAZZ_20220407212859_0_L050P_resize.png,0.0011610261,0
82,612D3233AAZZ_20220407200325_0_L050P_resize.png,0.01831499,0
83,612D2899VAZZ_20220408055837_0_L050P_resize.png,0.20999676,0
84,6A2D33G0UBZZ_20220408194505_0_L050P_resize.png,5.4344735e-05,0
85,612D28X2QAZZ_20220406223601_0_L050P_resize.png,0.005790199,0
86,612D29B7EBZZ_20220409064902_0_L050P_resize.png,6.068328e-05,0
87,612D2894HBZZ_20220406223128_0_L050P_resize.png,0.069506764,0
88,612D3243WBZZ_20220407131317_0_L050P_resize.png,0.389243,0
89,612D3258TBZZ_20220407214610_0_L050P_resize.png,1.0777699e-05,0
90,612D28A9ABZZ_20220407042737_0_L050P_resize.png,0.1623727,0
91,6A2D3382XAZZ_20220407194320_0_L050P_resize.png,0.0006325835,0
92,612D3265LBZZ_20220408131325_0_L050P_resize.png,0.004352361,0
93,612D2899CBZZ_20220406223510_0_L050P_resize.png,0.00024141847,0
94,612D3238NBZZ_20220409062639_0_L050P_resize.png,0.00075083325,0
95,6A2D33F3XBZZ_20220410212921_0_L050P_resize.png,0.014483534,0
96,612D32B6TAZZ_20220407181002_0_L050P_resize.png,0.08122656,0
97,612D3264CBZZ_20220407014249_0_L050P_resize.png,0.012991452,0
98,612D28X1FAZZ_20220409004517_0_L050P_resize.png,7.06011e-07,0
99,612D3252CAZZ_20220408223149_0_L050P_resize.png,1.1534514e-05,0
100,612D32B2YBZZ_20220410224733_0_L050P_resize.png,0.08327783,0
101,612D32B4QAZZ_20220408173409_0_L050P_resize.png,0.0020960595,0
102,6A2D28W2XAZZ_20220408062438_0_L050P_resize.png,0.009252491,0
103,6A2D32G5UAZZ_20220408185933_0_L050P_resize.png,0.005011083,0
104,612D28X3LAZZ_20220408040947_0_L050P_resize.png,0.00028758633,0
105,612D29B5GBZZ_20220408083258_0_L050P_resize.png,1.1400112e-05,0
106,6A2D3377LBZZ_20220407054747_0_L050P_resize.png,0.00043563472,0
107,6A2D34B0XBZZ_20220409031214_0_L050P_resize.png,1.5370442e-05,0
108,612D3259JBZZ_20220409020333_0_L050P_resize.png,1.3374045e-05,0
109,612D3237GAZZ_20220408203541_0_L050P_resize.png,0.0005704707,0
110,611DCJN0XBZZ_20220408030116_0_L050P_resize.png,0.00048403494,0
111,6A2D3370KAZZ_20220407224808_0_L050P_resize.png,0.035957348,0
112,612D11T0ZAZZ_20220407221552_0_L050P_resize.png,1.3452316e-05,0
113,612D32C8MAZZ_20220409024124_0_L050P_resize.png,0.005693498,0
114,612D3242QAZZ_20220408133815_0_L050P_resize.png,0.00018218864,0
115,6A2D33F4TAZZ_20220407101956_0_L050P_resize.png,0.004540679,0
116,6A2D3382RAZZ_20220406151335_0_L050P_resize.png,0.33275363,0
117,612D3235WAZZ_20220408080629_0_L050P_resize.png,0.057603326,0
118,612D3238SBZZ_20220409054218_0_L050P_resize.png,0.13734506,0
119,6A2D28W6NAZZ_20220407181446_0_L050P_resize.png,0.00019468651,0
120,612D28X2DAZZ_20220407124529_0_L050P_resize.png,0.0039062332,0
121,612D29C0FAZZ_20220408051343_0_L050P_resize.png,0.008719772,0
122,4D2D33Z1GAZZ_20220408160517_0_L050P_resize.png,0.0010250425,0
123,4D2D33Z6GAZZ_20220408164109_0_L050P_resize.png,2.0191545e-05,0
124,6A2D28W3PBZZ_20220407190520_0_L050P_resize.png,0.00018275286,0
125,612D3257YBZZ_20220408121408_0_L050P_resize.png,8.739893e-05,0
126,612D32B71AZZ_20220410212652_0_L050P_resize.png,0.002613904,0
127,612D29B7ABZZ_20220408172647_0_L050P_resize.png,0.0315913,0
128,612D11T6HAZZ_20220408030203_0_L050P_resize.png,0.1424303,0
129,6A2D34A2SAZZ_20220409002756_0_L050P_resize.png,0.0023021465,0
130,612D29B8SAZZ_20220406201414_0_L050P_resize.png,0.003327706,0
131,6A2D32G5RAZZ_20220408204253_0_L050P_resize.png,0.00012473065,0
132,6A2D34A2GBZZ_20220408170022_0_L050P_resize.png,0.0037424946,0
133,6A2D28W2JAZZ_20220409004342_0_L050P_resize.png,0.11679061,0
134,612D29B9YAZZ_20220407185400_0_L050P_resize.png,0.098900676,0
135,6A2D34A2SBZZ_20220409012410_0_L050P_resize.png,0.03969266,0
136,612D3258BAZZ_20220410100938_0_L050P_resize.png,0.07543488,0
137,6A2D33W1XAZZ_20220410192509_0_L050P_resize.png,7.903781e-05,0
138,612D28A0RAZZ_20220408011015_0_L050P_resize.png,0.00019354322,0
139,6A2D33W3GBZZ_20220410220131_0_L050P_resize.png,0.0007326294,0
140,612D2894KAZZ_20220408082756_0_L050P_resize.png,0.027548505,0
141,6A2D33W1TAZZ_20220410100134_0_L050P_resize.png,0.0003260122,0
142,6A2D28W8YAZZ_20220407210114_0_L050P_resize.png,0.00023667925,0
143,612D3228ZAZZ_20220408205616_0_L050P_resize.png,0.3732763,0
144,6A2D3388QBZZ_20220410233738_0_L050P_resize.png,0.0019478737,0
145,612D28A8PAZZ_20220408010552_0_L050P_resize.png,0.03278723,0
146,6A2D33H0SAZZ_20220409080036_0_L050P_resize.png,9.6848025e-06,0
147,6A2D3383ABZZ_20220409034513_0_L050P_resize.png,0.29164362,0
148,612D12C9EBZZ_20220407160820_0_L050P_resize.png,0.00081670465,0
149,6A2D33F9EAZZ_20220410085300_0_L050P_resize.png,0.038142726,0
150,6A2D33W4XAZZ_20220410230138_0_L050P_resize.png,0.056148063,0
151,612D29C0GBZZ_20220408051050_0_L050P_resize.png,9.769935e-06,0
152,612D28A1QBZZ_20220406225809_0_L050P_resize.png,7.726759e-05,0
153,612D28Z2UBZZ_20220408051755_0_L050P_resize.png,1.3963438e-05,0
154,612D32601AZZ_20220410221855_0_L050P_resize.png,0.0006519215,0
155,612D3241FAZZ_20220409005818_0_L050P_resize.png,0.0007699497,0
156,612D3240YBZZ_20220408130947_0_L050P_resize.png,0.0052465484,0
157,6A2D3366TBZZ_20220408153656_0_L050P_resize.png,0.005587225,0
158,612D3259ZAZZ_20220407101143_0_L050P_resize.png,0.002507811,0
159,612D29B51AZZ_20220409014831_0_L050P_resize.png,0.00034831293,0
160,4D2D33Z1MBZZ_20220407121547_0_L050P_resize.png,7.165389e-06,0
161,612D2901SAZZ_20220408230343_0_L050P_resize.png,0.031313658,0
162,6A2D33F6EBZZ_20220408204721_0_L050P_resize.png,0.009884834,0
163,612D28A7PAZZ_20220407204509_0_L050P_resize.png,0.04252385,0
164,612D28Z2SAZZ_20220408224816_0_L050P_resize.png,0.006502264,0
165,612D28B5HAZZ_20220407045543_0_L050P_resize.png,0.00029201998,0
166,612D3245MBZZ_20220410233648_0_L050P_resize.png,0.00016729377,0
167,612D32C0CAZZ_20220408235632_0_L050P_resize.png,0.19325459,0
168,6A2D28W5QBZZ_20220407012109_0_L050P_resize.png,0.0011726639,0
169,6A2D3381DBZZ_20220407234823_0_L050P_resize.png,0.00021231044,0
170,6A2D33F9GBZZ_20220408111843_0_L050P_resize.png,0.031496145,0
171,612D28A4UAZZ_20220408052823_0_L050P_resize.png,0.014426142,0
172,612D1205XAZZ_20220407223102_0_L050P_resize.png,0.00043088227,0
173,6A2D3382CAZZ_20220408172915_0_L050P_resize.png,0.00028817257,0
174,6A2D33W3EBZZ_20220410191224_0_L050P_resize.png,0.0034047347,0
175,612D3226SBZZ_20220408080916_0_L050P_resize.png,0.0020075152,0
176,6A2D33Y0CAZZ_20220408143833_0_L050P_resize.png,0.0005823059,0
177,6A2D33Y0WBZZ_20220407055031_0_L050P_resize.png,0.0069821435,0
178,612D32C2UBZZ_20220407031257_0_L050P_resize.png,0.08891241,0
179,611DCKF8UBZZ_20220407232325_0_L050P_resize.png,0.007696379,0
180,6A2D33G7DBZZ_20220409003206_0_L050P_resize.png,0.0062037525,0
181,6A2D3373LAZZ_20220408224120_0_L050P_resize.png,0.14089917,0
182,612D32B9EAZZ_20220409235618_0_L050P_resize.png,0.024332963,0
183,6A2D33W5EAZZ_20220410125112_0_L050P_resize.png,0.048213016,0
184,612D2900QAZZ_20220407190817_0_L050P_resize.png,0.0056839343,0
185,6A2D28W3UBZZ_20220408194915_0_L050P_resize.png,0.000872456,0
186,6A2D3381XAZZ_20220409013223_0_L050P_resize.png,9.4133335e-05,0
187,612D28B5KBZZ_20220407041137_0_L050P_resize.png,0.01505502,0
188,612D32C5YAZZ_20220410131532_0_L050P_resize.png,0.0033189985,0
189,612D32C5PBZZ_20220408115807_0_L050P_resize.png,9.674292e-05,0
190,612D3234VAZZ_20220412150919_0_L050P_resize.png,0.49790946,0
191,6A2D33G6YAZZ_20220413045245_0_L050P_resize.png,0.00047257933,0
192,612D3228LBZZ_20220413155926_0_L050P_resize.png,0.020976605,0
193,612D32E4LAZZ_20220411051031_0_L050P_resize.png,0.00035782516,0
194,6A2D33G2ZAZZ_20220411183126_0_L050P_resize.png,7.876694e-05,0
195,6A2D34B2RBZZ_20220413102423_0_L050P_resize.png,0.003274053,0
196,6A2D3402WAZZ_20220413122208_0_L050P_resize.png,0.00048517474,0
197,6A2D3409RAZZ_20220413012706_0_L050P_resize.png,0.022113444,0
198,6A2D3402MBZZ_20220413125924_0_L050P_resize.png,1.9583173e-05,0
199,6A2D3382NBZZ_20220411074823_0_L050P_resize.png,0.0005653878,0
200,6A2D3417XAZZ_20220413081507_0_L050P_resize.png,0.027048137,0
201,6A2D3403FBZZ_20220413180302_0_L050P_resize.png,0.0039213835,0
202,4C2D34N6JBZZ_20220413174743_0_L050P_resize.png,0.0035946167,0
203,4D2D33Z3SAZZ_20220412222710_0_L050P_resize.png,8.355315e-05,0
204,6A2D3406EAZZ_20220413022010_0_L050P_resize.png,0.002949348,0
205,6A2D34A81AZZ_20220413192954_0_L050P_resize.png,0.05244987,0
206,4C2D34N7FBZZ_20220413075726_0_L050P_resize.png,4.5256215e-07,0
207,612D32B3QBZZ_20220411051215_0_L050P_resize.png,0.0024058395,0
208,612D3227PAZZ_20220411050541_0_L050P_resize.png,0.00088545046,0
209,6A2D3404YAZZ_20220413151137_0_L050P_resize.png,0.0013849246,0
210,6A2D33Y2UAZZ_20220413171115_0_L050P_resize.png,0.0015972783,0
211,612D3229KAZZ_20220411031157_0_L050P_resize.png,0.00012243992,0
212,612D32E4JAZZ_20220411204421_0_L050P_resize.png,0.016339133,0
213,6A2D3405CAZZ_20220411205957_0_L050P_resize.png,0.0043673036,0
214,6A2D33W2TAZZ_20220411030959_0_L050P_resize.png,4.3764077e-05,0
215,6A2D33811AZZ_20220411190809_0_L050P_resize.png,0.002029817,0
216,6A2D3410DAZZ_20220413144950_0_L050P_resize.png,4.6172812e-05,0
217,6A2D34A8LBZZ_20220413170717_0_L050P_resize.png,2.9231589e-05,0
218,6A2D3417KAZZ_20220413125148_0_L050P_resize.png,0.00011552771,0
219,6A2D28W6SBZZ_20220412085635_0_L050P_resize.png,0.0010351016,0
220,6A2D3409MAZZ_20220413150119_0_L050P_resize.png,1.275552e-06,0
221,4C2D34N81BZZ_20220413093034_0_L050P_resize.png,4.1571707e-06,0
222,6A2D3403GAZZ_20220413212310_0_L050P_resize.png,0.0009821838,0
223,612D3248CBZZ_20220411211000_0_L050P_resize.png,0.00029039304,0
224,6A2D3406MAZZ_20220413091350_0_L050P_resize.png,0.00011592928,0
225,4C2D34N8HBZZ_20220413022739_0_L050P_resize.png,9.1057496e-05,0
226,6A2D3409LBZZ_20220413043411_0_L050P_resize.png,0.00016011331,0
