,name,score,label
227,6A2D3406LAZZ_20220412214832_0_L050P_resize.png,0.006829089,0
228,612D11Z8TBZZ_20220413213447_0_L050P_resize.png,0.0005019902,0
229,6A2D33G6VAZZ_20220413094121_0_L050P_resize.png,0.0017703257,0
230,6A2D3411ABZZ_20220413060733_0_L050P_resize.png,4.0877126e-07,0
231,6A2D33W7JBZZ_20220411214119_0_L050P_resize.png,0.021622721,0
232,4D2D3400QBZZ_20220412162159_0_L050P_resize.png,0.0030049656,0
233,6A2D3410EBZZ_20220413162604_0_L050P_resize.png,0.99766445,0
234,6A2D3388JAZZ_20220411170119_0_L050P_resize.png,0.0032669136,0
235,612D2894XAZZ_20220412172056_0_L050P_resize.png,0.4551151,0
236,6A2D34A8RAZZ_20220413202159_0_L050P_resize.png,0.021764506,0
237,6A2D35J0YAZZ_20220413141020_0_L050P_resize.png,0.034545973,0
238,6A2D3370RAZZ_20220411075820_0_L050P_resize.png,0.07633448,0
239,6A2D3413CAZZ_20220413143314_0_L050P_resize.png,0.021547545,0
240,6A2D34B5ZBZZ_20220413120424_0_L050P_resize.png,0.47741058,0
241,6A2D32G5WBZZ_20220411194836_0_L050P_resize.png,0.0026067633,0
242,6A2D34B6SBZZ_20220413121751_0_L050P_resize.png,0.0022224626,0
243,6A2D33G6MBZZ_20220413033413_0_L050P_resize.png,0.0012813158,0
244,4C2D34N6UAZZ_20220413094425_0_L050P_resize.png,0.0003671887,0
245,6A2D34B2XAZZ_20220413043951_0_L050P_resize.png,0.0026038021,0
246,6A2D3368LBZZ_20220411024448_0_L050P_resize.png,0.0025820117,0
247,6A2D34B8HAZZ_20220413150503_0_L050P_resize.png,0.00090414647,0
248,6A2D33G6CBZZ_20220413092456_0_L050P_resize.png,6.477615e-05,0
249,612D32R1RBZZ_20220414203057_0_L050P_resize.png,0.001322152,0
250,6A2D3411PBZZ_20220413210235_0_L050P_resize.png,0.00019604016,0
251,612D28B5UAZZ_20220412080317_0_L050P_resize.png,0.189822,0
252,4C2D34N6EAZZ_20220413173720_0_L050P_resize.png,0.00088107586,0
253,6A2D34B4ABZZ_20220413164019_0_L050P_resize.png,0.0052240146,0
254,6A2D34B7BBZZ_20220413173439_0_L050P_resize.png,8.437841e-05,0
255,6A2D33G6EBZZ_20220413083701_0_L050P_resize.png,0.00047053435,0
256,6A2D3415LBZZ_20220411180213_0_L050P_resize.png,0.0005316082,0
257,611DBBW8MBZZ_20220413135337_0_L050P_resize.png,0.0002875087,0
258,6A2D33W1TBZZ_20220411020338_0_L050P_resize.png,3.9372124e-05,0
259,6A2D32G6GBZZ_20220411073914_0_L050P_resize.png,0.00042253407,0
260,6A2D35J0EAZZ_20220413032825_0_L050P_resize.png,6.2748186e-05,0
261,6A2D34A5UAZZ_20220411142918_0_L050P_resize.png,0.0013714514,0
262,6A2D3403GBZZ_20220413012548_0_L050P_resize.png,3.7143676e-05,0
263,6A2D34B5CBZZ_20220421160227_0_L050P_resize.png,0.00015879345,0
264,6A2D3416LBZZ_20220421111711_0_L050P_resize.png,0.00062432035,0
265,611DBBW8MBZZ_20220422105021_0_L050P_resize.png,0.0016238488,0
266,6A2D3365ABZZ_20220421131907_0_L050P_resize.png,0.00016470824,0
267,6A2D3404RBZZ_20220423024138_0_L050P_resize.png,3.188138e-05,0
268,6A2D34B8HBZZ_20220421093310_0_L050P_resize.png,0.018604627,0
269,4C2D34N6UBZZ_20220422143435_0_L050P_resize.png,0.0029986426,0
270,6A2D34B7BBZZ_20220421142135_0_L050P_resize.png,0.00079281785,0
271,6A2D33G6JBZZ_20220422231550_0_L050P_resize.png,0.0012862037,0
272,6A2D3403ABZZ_20220422154138_0_L050P_resize.png,0.000685139,0
273,6A2D34B2WBZZ_20220421043459_0_L050P_resize.png,0.011333815,0
274,6A2D34B2QBZZ_20220422163234_0_L050P_resize.png,6.7023306e-05,0
275,6A2D34A3SBZZ_20220421044834_0_L050P_resize.png,0.009578009,0
276,6A2D35J0VAZZ_20220421081927_0_L050P_resize.png,0.015914852,0
277,6A2D34B7DBZZ_20220423001254_0_L050P_resize.png,0.069544554,0
278,6A2D35H8CAZZ_20220420234416_0_L050P_resize.png,0.03130123,0
279,6A2D3417EBZZ_20220421212141_0_L050P_resize.png,0.004393102,0
280,6A2D35J0ZBZZ_20220422110632_0_L050P_resize.png,2.2866041e-05,0
281,6A2D34B4BBZZ_20220421100606_0_L050P_resize.png,0.018118331,0
282,6A2D3417KBZZ_20220421120859_0_L050P_resize.png,0.0031223246,0
283,6A2D3415CBZZ_20220421100822_0_L050P_resize.png,6.9236754e-05,0
284,6A2D34B5FBZZ_20220423094406_0_L050P_resize.png,0.02197782,0
285,612D32Q8XBZZ_20220517195408_0_L050P_resize.png,0.00018533455,0
286,612D28Z8DAZZ_20220517162129_0_L050P_resize.png,0.15015705,0
287,6A2D4F96FBZZ_20220515033354_0_L050P_resize.png,0.005072107,0
288,6A2D4G28CBZZ_20220518001024_0_L050P_resize.png,0.0005388576,0
289,6A2D4EY4LBZZ_20220515220846_0_L050P_resize.png,0.0002006373,0
290,612D32C2BBZZ_20220517101604_0_L050P_resize.png,0.015121977,0
291,6A2D34B4CBZZ_20220518150235_0_L050P_resize.png,0.049358264,0
292,6A2D4GF1FBZZ_20220517120614_0_L050P_resize.png,0.46133056,0
293,6A2D4FP21BZZ_20220518113645_0_L050P_resize.png,0.026820188,0
294,6A2D4GF8PBZZ_20220515220937_0_L050P_resize.png,0.025346898,0
295,6A2D4EX7JBZZ_20220517052533_0_L050P_resize.png,0.0006639203,0
296,612D32B4EAZZ_20220515174759_0_L050P_resize.png,0.0032975588,0
297,6A2D4GF2VAZZ_20220516081457_0_L050P_resize.png,1.0137645e-05,0
298,6A2D4GF8UBZZ_20220515101452_0_L050P_resize.png,0.0001344931,0
299,612D3248ABZZ_20220516035411_0_L050P_resize.png,0.008845231,0
300,5F2D4JA4SAZZ_20220517193948_0_L050P_resize.png,0.1124417,0
301,6A2D4FP9CBZZ_20220519081504_0_L050P_resize.png,0.01606289,0
302,6A2D4EY1EBZZ_20220517135249_0_L050P_resize.png,0.00083193474,0
303,6A2D4EJ9JAZZ_20220516083659_0_L050P_resize.png,0.06379429,0
304,5F2D4HX1PBZZ_20220518013026_0_L050P_resize.png,0.00034980706,0
305,6A2D4EJ4MAZZ_20220515034110_0_L050P_resize.png,0.020680983,0
306,612D3243SAZZ_20220517111115_0_L050P_resize.png,0.06030078,0
307,612D32Q9RBZZ_20220519042529_0_L050P_resize.png,0.00014825887,0
308,5F2D4HH6ABZZ_20220517124022_0_L050P_resize.png,5.6517118e-05,0
309,612D32B8DAZZ_20220515022237_0_L050P_resize.png,0.0034917698,0
310,612D29C0WAZZ_20220516071509_0_L050P_resize.png,0.054980557,0
311,5F2D4HW1FBZZ_20220517220604_0_L050P_resize.png,6.2231535e-05,0
312,5F2D4HJ4DAZZ_20220518010536_0_L050P_resize.png,0.00081232865,0
313,612D32R1UBZZ_20220518115244_0_L050P_resize.png,0.012326058,0
314,6A2D33Y5RBZZ_20220515030959_0_L050P_resize.png,0.008738711,0
315,6A2D4EJ0BAZZ_20220518120055_0_L050P_resize.png,3.1401707e-06,0
316,6A2D4EJ2CAZZ_20220516060839_0_L050P_resize.png,0.0034926361,0
317,6A2D4EY0XBZZ_20220517060312_0_L050P_resize.png,0.00044971134,0
318,6A2D4G23EBZZ_20220515083804_0_L050P_resize.png,0.0028692016,0
319,6A2D4EY0TBZZ_20220519100623_0_L050P_resize.png,0.09614941,0
320,6A2D4FP2YAZZ_20220518030019_0_L050P_resize.png,6.861837e-05,0
321,6A2D4EY2UAZZ_20220516024449_0_L050P_resize.png,0.00067631353,0
322,6A2D33G11AZZ_20220515043626_0_L050P_resize.png,0.0054509672,0
323,6A2D4EX8KAZZ_20220517134758_0_L050P_resize.png,0.2549765,0
324,6A2D4EK1DBZZ_20220515220544_0_L050P_resize.png,0.0015099304,0
325,6A2D4GP5DBZZ_20220518172534_0_L050P_resize.png,0.00034724103,0
326,6A2D4EY1MAZZ_20220515033011_0_L050P_resize.png,0.0009703864,0
327,5F2D4JA3JAZZ_20220518051658_0_L050P_resize.png,0.0013070257,0
328,6A2D4FP1RAZZ_20220518181525_0_L050P_resize.png,0.0029280584,0
329,6A2D34A1KBZZ_20220515172853_0_L050P_resize.png,9.20564e-06,0
330,6A2D4FP1BBZZ_20220518032556_0_L050P_resize.png,0.00044592223,0
331,5F2D4HW7MAZZ_20220519035720_0_L050P_resize.png,0.00046676357,0
332,6A2D33H1ABZZ_20220518013643_0_L050P_resize.png,0.0016766271,0
333,612D29C0CAZZ_20220515080104_0_L050P_resize.png,3.4082677e-06,0
334,6A2D4EJ1VAZZ_20220516002332_0_L050P_resize.png,0.01309344,0
335,5F2D4JA3ZBZZ_20220518191616_0_L050P_resize.png,0.033008177,0
336,6A2D4EZ0HBZZ_20220515200655_0_L050P_resize.png,0.00020429857,0
337,5F2D4JB1BAZZ_20220519053208_0_L050P_resize.png,0.0006877512,0
338,5F2D4JA3GAZZ_20220517124139_0_L050P_resize.png,0.09360075,0
339,5F2D4JA1SAZZ_20220518150607_0_L050P_resize.png,0.00086547615,0
340,6A2D4EY2SAZZ_20220515052302_0_L050P_resize.png,0.004712479,0
341,5F2D4JA1JBZZ_20220518151025_0_L050P_resize.png,0.014923101,0
342,6A2D3371JBZZ_20220517115109_0_L050P_resize.png,0.061955526,0
343,612D32C1VBZZ_20220516005710_0_L050P_resize.png,1.4921125e-05,0
344,6A2D4GR8SAZZ_20220517085306_0_L050P_resize.png,0.00058675,0
345,5F2D4JA1KBZZ_20220517230845_0_L050P_resize.png,4.9817453e-07,0
346,6A2D4EY6JBZZ_20220517111335_0_L050P_resize.png,0.06469447,0
347,6A2D4GF5UBZZ_20220516012036_0_L050P_resize.png,0.0108560445,0
348,6A2D4EY5DBZZ_20220515022904_0_L050P_resize.png,3.1641382e-06,0
349,6A2D4EJ3ZBZZ_20220516040506_0_L050P_resize.png,0.014202938,0
350,612D3233DAZZ_20220517130526_0_L050P_resize.png,0.00025200046,0
351,6A2D4G32FBZZ_20220516071332_0_L050P_resize.png,0.008394712,0
352,6A2D4GE4KAZZ_20220517131918_0_L050P_resize.png,0.03148219,0
353,6A2D4FB8FBZZ_20220517165636_0_L050P_resize.png,0.00269637,0
354,6A2D4G26LAZZ_20220515235226_0_L050P_resize.png,0.0034476728,0
355,5F2D4JB0EBZZ_20220518030419_0_L050P_resize.png,0.003640116,0
356,6A2D4EK0QAZZ_20220516030359_0_L050P_resize.png,0.000106902444,0
357,612D32D0FBZZ_20220515234151_0_L050P_resize.png,0.0018299371,0
358,6A2D4EJ3GBZZ_20220515095718_0_L050P_resize.png,0.056190945,0
359,5F2D4HX0ZBZZ_20220518043523_0_L050P_resize.png,3.9819765e-06,0
360,5F2D4JA1TBZZ_20220518002515_0_L050P_resize.png,0.004903032,0
361,6A2D35H9XBZZ_20220516032638_0_L050P_resize.png,0.00023390066,0
362,6A2D4EX7PBZZ_20220518162503_0_L050P_resize.png,3.384337e-05,0
363,6A2D4F96PBZZ_20220518063620_0_L050P_resize.png,0.032006156,0
364,6A2D4GS3LBZZ_20220518114800_0_L050P_resize.png,2.2536053e-05,0
365,612D28Z9UBZZ_20220518235624_0_L050P_resize.png,0.014101801,0
366,6A2D4EY7TBZZ_20220517182833_0_L050P_resize.png,0.0041194996,0
367,6A2D4GR8ZAZZ_20220517140113_0_L050P_resize.png,0.00048594913,0
368,612D3266LAZZ_20220518164158_0_L050P_resize.png,0.6773016,0
369,6A2D4EY6CBZZ_20220517200224_0_L050P_resize.png,0.0039865407,0
370,612D3233VAZZ_20220515165704_0_L050P_resize.png,0.012926282,0
371,6A2D35H91BZZ_20220516010046_0_L050P_resize.png,0.00020109446,0
372,6A2D4EJ5SAZZ_20220518190350_0_L050P_resize.png,9.414248e-05,0
373,6A2D4G30FAZZ_20220517202345_0_L050P_resize.png,0.00019386236,0
374,6A2D4EX8BBZZ_20220517124112_0_L050P_resize.png,0.00032118688,0
375,612D3254DBZZ_20220515081823_0_L050P_resize.png,0.0002337981,0
376,6A2D4F93JBZZ_20220516010219_0_L050P_resize.png,0.0020651203,0
377,6A2D3403QBZZ_20220515021236_0_L050P_resize.png,0.00013353596,0
378,6A2D4GE9CBZZ_20220516050931_0_L050P_resize.png,0.0007083538,0
379,5F2D4HX1WBZZ_20220518010103_0_L050P_resize.png,1.977583e-07,0
380,6A2D52961BZZ_20220606025313_0_L050P_resize.png,7.830419e-05,0
381,6A2D5294PAZZ_20220607143001_0_L050P_resize.png,0.00021562845,0
382,5F2D4HW9QAZZ_20220607024925_0_L050P_resize.png,0.013596282,0
383,6A2D51X6JBZZ_20220609034456_0_L050P_resize.png,0.00012179074,0
384,611DBCA1TAZZ_20220611210251_0_L050P_resize.png,0.9568746,0
385,6A2D4LX11BZZ_20220607194347_0_L050P_resize.png,5.3651443e-06,0
386,6A2D4LX6UBZZ_20220608055222_0_L050P_resize.png,0.586185,0
387,6A2D50S2MBZZ_20220607081302_0_L050P_resize.png,0.029124979,0
388,6A2D5288YBZZ_20220605121801_0_L050P_resize.png,0.004382871,0
389,6A2D51X5ABZZ_20220607010553_0_L050P_resize.png,0.05250712,0
390,6A2D4LW3NAZZ_20220607143644_0_L050P_resize.png,0.002676807,0
391,6A2D52S8TBZZ_20220607061912_0_L050P_resize.png,0.00020725215,0
392,5F2D4JB21AZZ_20220605000221_0_L050P_resize.png,0.0023506954,0
393,6A2D51G4WBZZ_20220605224454_0_L050P_resize.png,0.02788088,0
394,5F2D4HH9FBZZ_20220530023554_0_L050P_resize.png,0.98169947,0
395,6A2D51V9FBZZ_20220608064548_0_L050P_resize.png,2.2955008e-05,0
396,6A2D51V8RAZZ_20220609000637_0_L050P_resize.png,0.005491745,0
397,5F2D4JA4XAZZ_20220607180251_0_L050P_resize.png,0.013871141,0
398,6A2D51V1ABZZ_20220608134435_0_L050P_resize.png,0.035844244,0
399,6A2D52P5UBZZ_20220607035147_0_L050P_resize.png,0.00012309186,0
400,6A2D4LW4LAZZ_20220608235904_0_L050P_resize.png,0.00010469681,0
401,6A2D51X0JAZZ_20220605202709_0_L050P_resize.png,0.13561326,0
402,6A2D50R8DBZZ_20220605114212_0_L050P_resize.png,0.08844752,0
403,6A2D4FP4FAZZ_20220607132127_0_L050P_resize.png,0.060165334,0
404,6A2D51V1BAZZ_20220606042036_0_L050P_resize.png,0.00058588997,0
405,6A2D51D1LAZZ_20220607030101_0_L050P_resize.png,0.00063267665,0
406,6A2D50S6HAZZ_20220611171506_0_L050P_resize.png,0.046380106,0
407,6A2D4LX6GAZZ_20220612030449_0_L050P_resize.png,0.78388226,0
408,6A2D52Y1FAZZ_20220605215301_0_L050P_resize.png,0.00022202077,0
409,6A2D4LW7VAZZ_20220604221751_0_L050P_resize.png,0.00047956713,0
410,6A2D51P9ABZZ_20220609052842_0_L050P_resize.png,0.00087914494,0
411,6A2D4FP1CBZZ_20220605024854_0_L050P_resize.png,0.00026376816,0
412,6A2D51V1PAZZ_20220607114013_0_L050P_resize.png,0.0044021835,0
413,6A2D52A7CBZZ_20220607035411_0_L050P_resize.png,0.042361505,0
414,6A2D4GS0EBZZ_20220604202251_0_L050P_resize.png,0.0054284176,0
415,6A2D52N4PBZZ_20220606053754_0_L050P_resize.png,0.008808128,0
416,5F2D4FU4GAZZ_20220608135237_0_L050P_resize.png,0.061655033,0
417,6A2D52P2RAZZ_20220605004807_0_L050P_resize.png,0.0012948735,0
418,6A2D52N5RBZZ_20220605174940_0_L050P_resize.png,7.4622585e-06,0
419,6A2D52P4VBZZ_20220608112500_0_L050P_resize.png,0.0045606205,0
420,6A2D51P8DAZZ_20220605214937_0_L050P_resize.png,0.005888235,0
421,612D29C0QAZZ_20220607041014_0_L050P_resize.png,0.001596983,0
422,6A2D51V5RAZZ_20220609180405_0_L050P_resize.png,0.00531587,0
423,6A2D55K3UAZZ_20220608102122_0_L050P_resize.png,0.040614657,0
424,6A2D52S6AAZZ_20220605033214_0_L050P_resize.png,0.00010056985,0
425,6A2D52A5BBZZ_20220609235559_0_L050P_resize.png,2.8245171e-05,0
426,6A2D52X6BBZZ_20220608022109_0_L050P_resize.png,0.00077690656,0
427,6A2D52A4GAZZ_20220605162122_0_L050P_resize.png,0.095202684,0
428,6A2D52S4LAZZ_20220605004448_0_L050P_resize.png,0.6511303,0
429,6A2D4FB7RAZZ_20220607030655_0_L050P_resize.png,0.058830313,0
430,6A2D52A9PAZZ_20220607104534_0_L050P_resize.png,0.0002537581,0
431,6A2D51X0ABZZ_20220608015754_0_L050P_resize.png,4.0204537e-05,0
432,6A2D52N5JAZZ_20220612044551_0_L050P_resize.png,0.05625791,0
433,6A2D50U5KBZZ_20220609061449_0_L050P_resize.png,0.00082851993,0
434,6A2D4GS2JAZZ_20220607212812_0_L050P_resize.png,0.26304632,0
435,6A2D51W0JAZZ_20220609003051_0_L050P_resize.png,0.00020529797,0
436,6A2D5293SAZZ_20220609004039_0_L050P_resize.png,0.00041278117,0
437,6A2D51X3GAZZ_20220609055955_0_L050P_resize.png,0.0012038648,0
438,6A2D52A7DAZZ_20220607210608_0_L050P_resize.png,0.0010400242,0
439,6A2D51W0VBZZ_20220609065509_0_L050P_resize.png,0.000261734,0
440,6A2D51W8JBZZ_20220608011442_0_L050P_resize.png,0.0010618774,0
441,6A2D52Y1WBZZ_20220608204833_0_L050P_resize.png,1.4687234e-05,0
442,6A2D52P3ABZZ_20220608021951_0_L050P_resize.png,0.0042238687,0
443,6A2D33G8KBZZ_20220605060531_0_L050P_resize.png,4.2582187e-06,0
444,6A2D4FQ3FBZZ_20220608204633_0_L050P_resize.png,0.16505145,0
445,5F2D4HX1ABZZ_20220607031955_0_L050P_resize.png,0.0020208508,0
446,6A2D4GS0JBZZ_20220607030024_0_L050P_resize.png,2.5777792e-05,0
447,6A2D52B0VAZZ_20220608200920_0_L050P_resize.png,0.00034255523,0
448,6A2D4LV9HAZZ_20220605102447_0_L050P_resize.png,2.5747844e-05,0
449,6A2D51Q4HAZZ_20220608141014_0_L050P_resize.png,0.061087813,0
450,6A2D51V9HAZZ_20220605200619_0_L050P_resize.png,0.001369609,0
451,6A2D3366FAZZ_20220606205841_0_L050P_resize.png,0.0029572588,0
452,6A2D4LX5DAZZ_20220605200937_0_L050P_resize.png,0.01821061,0
