Img,Predict,Label
6A2D62V5SAZZ_20220726093234_0_L050P_resize.png,0.005088706,0
6A2D51P4ABZZ_20220730155043_0_L050P_resize.png,3.758788e-05,0
6A2D4LV9PBZZ_20220725125528_0_L050P_resize.png,0.00022359409,0
6A2D5603DAZZ_20220726034536_0_L050P_resize.png,0.0025166916,0
6A2D51Q3MBZZ_20220725115957_0_L050P_resize.png,5.63963e-05,0
6A2D61Y7JAZZ_20220726052031_0_L050P_resize.png,0.0004279383,0
6A2D5746UAZZ_20220725113347_0_L050P_resize.png,0.00022352333,0
6A2D52N2FAZZ_20220728154610_0_L050P_resize.png,0.9999963,0
6A2D5299AAZZ_20220728161347_0_L050P_resize.png,0.057358444,0
6A2D51C6YAZZ_20220725155443_0_L050P_resize.png,0.36950803,0
6A2D56H3SBZZ_20220725123506_0_L050P_resize.png,0.0012641739,0
6A2D6204UAZZ_20220726015246_0_L050P_resize.png,0.0028919943,0
5F2D4FU4MBZZ_20220725150001_0_L050P_resize.png,0.0052379593,0
6A2D52A3EBZZ_20220725175628_0_L050P_resize.png,0.00025501396,0
6A2D51V7RBZZ_20220725142414_0_L050P_resize.png,5.300548e-05,0
6A2D62U1HAZZ_20220726092703_0_L050P_resize.png,0.0008192401,0
6A2D52S4FBZZ_20220729083237_0_L050P_resize.png,0.42986354,0
6A2D51W0TAZZ_20220726090519_0_L050P_resize.png,0.0016095894,0
6A2D62V4NAZZ_20220726090706_0_L050P_resize.png,0.00023351112,0
6A2D55Y3ABZZ_20220725175535_0_L050P_resize.png,0.0003762444,0
6A2D5745HAZZ_20220725120705_0_L050P_resize.png,0.012401228,0
6A2D52Y3NAZZ_20220725191452_0_L050P_resize.png,0.0030651665,0
6A2D56V3BBZZ_20220729191400_0_L050P_resize.png,0.28357172,0
6A2D62U7UAZZ_20220726060029_0_L050P_resize.png,0.0010249913,0
6A2D62V8NAZZ_20220729141029_0_L050P_resize.png,0.0083215535,0
6A2D4GR8CAZZ_20220729084102_0_L050P_resize.png,0.51620173,0
6A2D51V2FAZZ_20220725193652_0_L050P_resize.png,0.00016869007,0
6A2D5664FBZZ_20220725105710_0_L050P_resize.png,0.054157414,0
6A2D56V0AAZZ_20220726063700_0_L050P_resize.png,0.0008792212,0
6A2D55Y8TBZZ_20220725123323_0_L050P_resize.png,0.004984251,0
6A2D62W4ZBZZ_20220726065313_0_L050P_resize.png,7.570676e-05,0
6A2D56G2QBZZ_20220728173534_0_L050P_resize.png,0.99023354,0
6A2D50U8GBZZ_20220725200011_0_L050P_resize.png,0.006478441,0
6A2D51P9TBZZ_20220725123144_0_L050P_resize.png,0.0028744203,0
6A2D55Z7JAZZ_20220728165334_0_L050P_resize.png,0.14378013,0
6A2D52N5LAZZ_20220725171617_0_L050P_resize.png,0.00068209093,0
6A2D56U9PAZZ_20220725160416_0_L050P_resize.png,1.7891181e-05,0
6A2D62W6HAZZ_20220726053428_0_L050P_resize.png,0.0008907349,0
6A2D55J8DAZZ_20220725153305_0_L050P_resize.png,0.003738177,0
6A2D50S41AZZ_20220725190132_0_L050P_resize.png,0.0011006539,0
6A2D55Y3HBZZ_20220725115001_0_L050P_resize.png,1.504216e-07,0
6A2D62V8KAZZ_20220726035112_0_L050P_resize.png,3.974647e-05,0
6A2D51V5CAZZ_20220725142454_0_L050P_resize.png,0.05915813,0
6A2D62W2GAZZ_20220726092614_0_L050P_resize.png,0.00026440038,0
6A2D62W3AAZZ_20220726033322_0_L050P_resize.png,3.0789484e-05,0
6A2D5660XAZZ_20220728170950_0_L050P_resize.png,0.28571108,0
6A2D55Z8NBZZ_20220726085708_0_L050P_resize.png,0.00024926767,0
6A2D62U7KAZZ_20220726063904_0_L050P_resize.png,0.020045199,0
6A2D62W8SAZZ_20220726062354_0_L050P_resize.png,0.0053282995,0
6A2D52A4MBZZ_20220725171413_0_L050P_resize.png,0.001472756,0
6A2D56U4NAZZ_20220726041754_0_L050P_resize.png,0.0004373194,0
6A2D61Z7CBZZ_20220726035450_0_L050P_resize.png,0.06506465,0
6A2D51D0WBZZ_20220725200923_0_L050P_resize.png,0.00020770854,0
6A2D51W9MBZZ_20220725121629_0_L050P_resize.png,0.49929407,0
6A2D51Q3WAZZ_20220725111253_0_L050P_resize.png,0.010316443,0
6A2D52S8VBZZ_20220725195542_0_L050P_resize.png,0.00016583625,0
6A2D62W7TAZZ_20220726065000_0_L050P_resize.png,5.0344817e-05,0
6A2D62U7VBZZ_20220726091721_0_L050P_resize.png,0.024497742,0
6A2D62W2KAZZ_20220726024938_0_L050P_resize.png,0.04247488,0
6A2D4G28EAZZ_20220725165704_0_L050P_resize.png,0.0020054441,0
6A2D6203VBZZ_20220726042055_0_L050P_resize.png,0.00017412394,0
6A2D62V2FAZZ_20220726091205_0_L050P_resize.png,0.0016443509,0
6A2D52X6CBZZ_20220725173301_0_L050P_resize.png,0.00023888107,0
6A2D56H3MBZZ_20220725171517_0_L050P_resize.png,0.013259881,0
6A2D51G9WBZZ_20220725202228_0_L050P_resize.png,0.0030837685,0
6A2D55Z7DBZZ_20220725163920_0_L050P_resize.png,0.00042990132,0
6A2D62W21BZZ_20220726065359_0_L050P_resize.png,3.2426873e-05,0
6A2D56031BZZ_20220725150803_0_L050P_resize.png,1.1673526e-05,0
6A2D52P7NBZZ_20220725190035_0_L050P_resize.png,0.0016229764,0
6A2D52991AZZ_20220725150915_0_L050P_resize.png,0.048632935,0
6A2D55J8BAZZ_20220725122426_0_L050P_resize.png,0.0007586082,0
6A2D55K1VBZZ_20220725170035_0_L050P_resize.png,0.032135814,0
6A2D4LW4PBZZ_20220725180305_0_L050P_resize.png,0.00012188648,0
6A2D51P9FBZZ_20220725174033_0_L050P_resize.png,0.0006883348,0
6A2D62U6SAZZ_20220726054636_0_L050P_resize.png,0.00032640342,0
6A2D52A3BBZZ_20220725175913_0_L050P_resize.png,0.75661343,0
6A2D56U6EBZZ_20220731171123_0_L050P_resize.png,0.87453973,0
6A2D62V81AZZ_20220726013804_0_L050P_resize.png,0.0047055064,0
6A2D56G7LBZZ_20220725104327_0_L050P_resize.png,9.629652e-05,0
6A2D61Z8XBZZ_20220726053951_0_L050P_resize.png,0.004595966,0
5F2D4GS7ABZZ_20220725171845_0_L050P_resize.png,0.0022180744,0
6A2D62V5VBZZ_20220726091446_0_L050P_resize.png,0.089170046,0
6A2D61Y7DAZZ_20220726070026_0_L050P_resize.png,0.054920983,0
6A2D5297NBZZ_20220725201202_0_L050P_resize.png,0.04974957,0
6A2D55Y8VBZZ_20220725130025_0_L050P_resize.png,0.003546323,0
6A2D52N2TBZZ_20220807222316_0_L050P_resize.png,0.52892494,0
6A2D52P1CAZZ_20220803174941_0_L050P_resize.png,0.0077305553,0
6A2D51V7MAZZ_20220804073708_0_L050P_resize.png,0.008452018,0
612D32B5HBZZ_20220729085944_0_L050P_resize.png,0.9990375,1
6A2D5667ABZZ_20220729154632_0_L050P_resize.png,0.71681947,1
6A2D56U7GAZZ_20220727160922_0_L050P_resize.png,0.9988721,1
6A2D56G8SBZZ_20220728101047_0_L050P_resize.png,0.6420272,1
6A2D4LW11AZZ_20220727130600_0_L050P_resize.png,0.08206204,1
6A2D55Y5PAZZ_20220727091610_0_L050P_resize.png,0.7855812,1
6A2D5664TAZZ_20220730153955_0_L050P_resize.png,0.51787406,1
6A2D3499ABZZ_20220727135525_0_L050P_resize.png,0.1526705,1
5F2D4HJ0EAZZ_20220731145212_0_L050P_resize.png,0.95946664,1
6A2D55K0WBZZ_20220725171939_0_L050P_resize.png,0.000984663,1
6A2D5747NAZZ_20220728085817_0_L050P_resize.png,0.99767154,1
6A2D56G7AAZZ_20220728093116_0_L050P_resize.png,0.5364162,1
6A2D28W2SAZZ_20220729092512_0_L050P_resize.png,0.9772645,1
6A2D51C7TBZZ_20220725112557_0_L050P_resize.png,0.7571429,1
5F2D4J99ZAZZ_20220727112050_0_L050P_resize.png,0.07624753,1
6A2D51X1NAZZ_20220725101718_0_L050P_resize.png,0.0038290934,1
6A2D51V9JBZZ_20220725124217_0_L050P_resize.png,0.11490858,1
6A2D52P5CAZZ_20220727140411_0_L050P_resize.png,0.64514387,1
6A2D61Z4TAZZ_20220729143356_0_L050P_resize.png,0.64123595,1
6A2D4FQ2QBZZ_20220725124114_0_L050P_resize.png,0.24336417,1
6A2D3407NAZZ_20220729140829_0_L050P_resize.png,0.07020443,1
6A2D5668HAZZ_20220727175700_0_L050P_resize.png,0.81779706,1
6A2D4LV9JBZZ_20220729145344_0_L050P_resize.png,0.9981616,1
6A2D51D1NBZZ_20220728174616_0_L050P_resize.png,0.5358397,1
6A2D52P9LBZZ_20220727145747_0_L050P_resize.png,0.94282764,1
6A2D61Y9ZBZZ_20220728084332_0_L050P_resize.png,0.9586389,1
6A2D5185YBZZ_20220729085232_0_L050P_resize.png,0.8320677,1
6A2D52A9FAZZ_20220727092432_0_L050P_resize.png,0.96980894,1
6A2D52X7RBZZ_20220725165237_0_L050P_resize.png,0.04325246,1
6A2D5604AAZZ_20220729094912_0_L050P_resize.png,0.43795064,1
6A2D51Q0EBZZ_20220729094239_0_L050P_resize.png,0.6773815,1
6A2D5665UAZZ_20220727152101_0_L050P_resize.png,0.04603706,1
6A2D4LW5WBZZ_20220725194440_0_L050P_resize.png,0.00017886415,1
6A2D4LW9GBZZ_20220725191104_0_L050P_resize.png,0.0037653495,1
6A2D34A7TBZZ_20220728140716_0_L050P_resize.png,0.049357094,1
6A2D55Z6HBZZ_20220727144729_0_L050P_resize.png,0.98626477,1
6A2D52Y0VAZZ_20220728092100_0_L050P_resize.png,0.07923053,1
6A2D61Y8YBZZ_20220725163134_0_L050P_resize.png,9.021951e-06,1
6A2D5190WBZZ_20220727131000_0_L050P_resize.png,0.88574654,1
5F2D4JB5SAZZ_20220729095850_0_L050P_resize.png,0.33043537,1
6A2D55Y9SAZZ_20220729143006_0_L050P_resize.png,0.35536692,1
6A2D55Y5LAZZ_20220729090656_0_L050P_resize.png,0.98652345,1
6A2D4EY1SAZZ_20220727131729_0_L050P_resize.png,0.020954553,1
612D32R1DAZZ_20220728091702_0_L050P_resize.png,0.9965677,1
6A2D56G5PAZZ_20220727165131_0_L050P_resize.png,0.9989274,1
6A2D6205KBZZ_20220729093412_0_L050P_resize.png,0.028774824,1
6A2D4F93HBZZ_20220727174621_0_L050P_resize.png,0.65123206,1
6A2D4GE9MAZZ_20220729075606_0_L050P_resize.png,0.9513671,1
6A2D62U5WAZZ_20220726061751_0_L050P_resize.png,4.782163e-05,1
6A2D55Z1EBZZ_20220729155504_0_L050P_resize.png,0.9983658,1
6A2D50U6XAZZ_20220725122152_0_L050P_resize.png,0.011762529,1
6A2D4GF8QAZZ_20220725203036_0_L050P_resize.png,0.8419174,1
6A2D55Z0WBZZ_20220729081249_0_L050P_resize.png,0.98368025,1
6A2D4G28SAZZ_20220727155835_0_L050P_resize.png,0.99985623,1
6A2D5601ZAZZ_20220729181636_0_L050P_resize.png,0.8968592,1
6A2D51X41BZZ_20220725101754_0_L050P_resize.png,0.0024370467,1
6A2D56V0RAZZ_20220729103254_0_L050P_resize.png,0.7897562,1
6A2D56V5JBZZ_20220729110659_0_L050P_resize.png,0.39175737,1
6A2D51Q2BBZZ_20220727134945_0_L050P_resize.png,0.99592716,1
6A2D5601KBZZ_20220729150408_0_L050P_resize.png,0.656005,1
6A2D55K2HAZZ_20220729162158_0_L050P_resize.png,8.918334e-05,1
6A2D55Z6ZBZZ_20220729152504_0_L050P_resize.png,0.99584144,1
6A2D56U9XAZZ_20220729135919_0_L050P_resize.png,0.013336512,1
6A2D4G22DAZZ_20220727141244_0_L050P_resize.png,0.0814187,1
6A2D62V0PAZZ_20220726045602_0_L050P_resize.png,0.97636706,1
6A2D56U4FAZZ_20220727162718_0_L050P_resize.png,0.21481,1
6A2D62V0HAZZ_20220726020448_0_L050P_resize.png,0.96448,1
6A2D56V8RAZZ_20220729091441_0_L050P_resize.png,0.15953743,1
6A2D51V7VBZZ_20220727172152_0_L050P_resize.png,0.2287252,1
6A2D5601NBZZ_20220728083228_0_L050P_resize.png,0.9129778,1
6A2D50R9KBZZ_20220729100903_0_L050P_resize.png,0.9093339,1
6A2D51C8MBZZ_20220728100059_0_L050P_resize.png,0.9698704,1
6A2D52S2KBZZ_20220728093943_0_L050P_resize.png,0.75383824,1
6A2D4LX6WAZZ_20220801101617_0_L050P_resize.png,0.1507635,1
6A2D33F8NAZZ_20220801085502_0_L050P_resize.png,0.21274453,1
6A2D55Z8AAZZ_20220807230916_0_L050P_resize.png,0.945021,1
6A2D5185WBZZ_20220801175246_0_L050P_resize.png,0.9856536,1
6A2D4EY3QBZZ_20220801173316_0_L050P_resize.png,0.9995196,1
6A2D5745TAZZ_20220801100902_0_L050P_resize.png,0.94519025,1
6A2D55Y9DAZZ_20220801092421_0_L050P_resize.png,0.30313438,1
6A2D34B9HBZZ_20220801094849_0_L050P_resize.png,0.9983645,1
6A2D56G5UAZZ_20220801170824_0_L050P_resize.png,0.31309545,1
6A2D4GF2DBZZ_20220801102729_0_L050P_resize.png,0.99998343,1
6A2D4EY41BZZ_20220801194131_0_L050P_resize.png,0.6893004,1
6A2D4GE9GAZZ_20220801172509_0_L050P_resize.png,0.105007194,1
